Lawyers Can't Find The Parents Of More Than 500 Immigrant Children Who Were Separated By The Trump Administration;https://www.buzzfeednews.com/article/skbaer/lawyers-cant-find-immigrant-children-parents;https://img.buzzfeed.com/buzzfeed-static/static/2020-10/21/17/campaign_images/1eaf1dabaa4f/lawyers-cant-find-the-parents-of-more-than-500-im-2-3695-1603300328-24_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;People are constantly asking me when we will find all the families and I unfortunately do not know."" View Entire Post ›"
Facebook Gave A Platform To The Shady Ukrainians Pushing The New York Post Biden Story;https://www.buzzfeednews.com/article/christopherm51/facebook-giuliani-ukraine-posts;https://img.buzzfeed.com/buzzfeed-static/static/2020-10/16/19/campaign_images/08d86748a227/facebook-gave-a-platform-to-the-shady-ukrainians--2-2375-1602876495-11_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Facebook may have throttled the reach of the New York Post story. But these men are celebrating all the same. View Entire Post ›
A Republican Demanded Harry And Meghan Be Stripped Of All Titles For Their Voting Video;https://www.buzzfeednews.com/article/davidmack/republican-angry-harry-meghan-for-voting-video;https://img.buzzfeed.com/buzzfeed-static/static/2020-10/9/20/campaign_images/11aa2a610d66/a-republican-demanded-harry-and-meghan-be-strippe-2-397-1602274065-40_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;"Harry and Meghan never explicitly mentioned Trump when they said people should ""reject hate speech, misinformation, and online negativity"" — but one GOP member of Congress says the implication is clear. View Entire Post ›"
The World Food Program Has Won The 2020 Nobel Peace Prize;https://www.buzzfeednews.com/article/adeonibada/nobel-peace-prize-world-food-programme;https://img.buzzfeed.com/buzzfeed-static/static/2020-10/9/14/campaign_images/cf2a42752818/the-world-food-program-has-won-the-2020-nobel-pea-2-1965-1602252845-28_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Until the day we have a vaccine, food is the best vaccine against chaos. View Entire Post ›
That's A Dictator: Foreign Election Experts Say Trump Is Engaging In Voter Suppression And Intimidation;https://www.buzzfeednews.com/article/davidmack/foreign-election-observer-experts-fear-for-us-democracy;https://img.buzzfeed.com/buzzfeed-static/static/2020-10/6/18/tmp/1d2bfe201483/tmp-name-2-10006-1602009595-16_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;“I’ve never thought in my eight years of working in this industry, that I would be worried about election violence in the US in this day and age,” one former election observer said, “but now I wouldn’t put it past us.” View Entire Post ›
India Is Shocked Over The Rape And Killing Of A Young Dalit Woman;https://www.buzzfeednews.com/article/nishitajha/india-police-cremate-rape-victim-dalit;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/30/17/campaign_images/1d2bfe201483/india-is-shocked-over-the-rape-and-killing-of-a-y-2-220-1601485548-0_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;The victim's family had pleaded with the police to release her body. View Entire Post ›
A Uighur Woman Who Was At Risk Of Being Forcibly Sent Back To China And Detained Has Arrived Safely In The US;https://www.buzzfeednews.com/article/meghara/uighur-woman-tursunay-ziyawudun-us-kazakhstan-china;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/28/14/campaign_images/e44f1467fc5a/a-uighur-woman-who-was-at-risk-of-being-forcibly--2-29508-1601304388-49_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Tursunay Ziyawudun is among a small number of former detainees who have left China and spoken publicly about their experiences in internment camps in the Xinjiang region. View Entire Post ›
A Powerful Lawmaker Is Asking The British Government Hard Questions About The FinCEN Files Revelations;https://www.buzzfeednews.com/article/richholmes/fincen-files-britain-high-risk-parliament-questions;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/23/16/campaign_images/7f93f941377c/a-powerful-lawmaker-is-asking-the-british-governm-2-22306-1600877436-20_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;The FinCEN Files investigation  showed the US government describing Britain as a “ higher-risk jurisdiction ” for money laundering. View Entire Post ›
23 Of The Most Powerful Photos Of This Week;https://www.buzzfeednews.com/article/katebubacz/most-powerful-photos-sept-18;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/18/21/tmp/a1e0aeb39aa5/tmp-name-2-15133-1600463653-66_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;From the aftermath of Hurricane Sally to the ongoing West Coast wildfires, here are some of the most powerful photos of this week. View Entire Post ›
A US Diplomat Is Pleading With Belarus To Release Her Spouse From Jail;https://www.buzzfeednews.com/article/christopherm51/vitali-shkliarov-belarus-bernie-sanders-diplomat-begs-releas;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/15/16/campaign_images/e44f1467fc5a/a-us-diplomat-is-pleading-with-belarus-to-release-2-8869-1600188431-8_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Vitali Shkliarov’s “only offense,” his wife, Heather Shkliarov, said, was writing articles critical of Belarusian President Alexander Lukashenko’s administration. View Entire Post ›
Heartbreaking Photos Show Thousands Displaced After A Huge Fire Destroyed A Refugee Camp;https://www.buzzfeednews.com/article/katebubacz/greece-refugee-camp-fire;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/11/19/campaign_images/19b0de03aa06/heartbreaking-photos-show-thousands-displaced-aft-2-2720-1599853600-51_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;The overcrowded Moria camp in Lesbos has been destroyed, leaving 12,000 people sleeping in the streets. View Entire Post ›
The Trump Administration Is Considering Excluding Some Immigrant Children From A Controversial Pandemic Border Policy;https://www.buzzfeednews.com/article/hamedaleaziz/trump-immigrant-children-pandemic-border-order;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/9/14/campaign_images/447de0693e1c/the-trump-administration-is-considering-excluding-2-1779-1599661637-0_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;“On first glance, this revised order seems mostly like an attempt to avoid an embarrassing court defeat,” one expert said. View Entire Post ›
A US Marine Who Killed A Transgender Woman In The Philippines Has Been Pardoned;https://www.buzzfeednews.com/article/salvadorhernandez/joseph-scott-pemberton-pardoned-murder-jennifer-laude;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/8/15/campaign_images/ef509ef900c0/a-us-marine-who-killed-a-transgender-woman-in-the-2-20050-1599578119-0_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Joseph Scott Pemberton is set to be released after serving less than six years of a 10-year sentence for the killing of Jennifer Laude. View Entire Post ›
Here Are 15 Satellite Images Of Iconic Landmarks Around The World – I'll Be Impressed If You Can Name Just 8 Of Them;https://www.buzzfeed.com/sam_cleal/world-landmarks-quiz-using-satellite-images;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/8/14/campaign_images/4e214feff5ce/here-are-15-satellite-images-of-iconic-landmarks--2-20071-1599575656-25_dblbig.jpg;ALL;1608721123.626422;Do you know your Eiffel from your Willis Tower? View Entire Post ›
A German Test Revealed Russian Opposition Leader Alexei Navalny Was Poisoned;https://www.buzzfeednews.com/article/christopherm51/russian-opposition-leader-navalny-poisoned;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/2/18/campaign_images/5811cc3bf67c/a-german-test-revealed-russian-opposition-leader--2-10943-1599072699-44_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Novichok, a nerve agent, is blamed. It's the same poison that was used on former Russian spy Sergei Skripal and his daughter in Britain in 2018, and the finding will further raise suspicion about a Kremlin role. View Entire Post ›
Trump Wants To Force Immigrants To Submit Eye Scans, Voice Prints, And DNA;https://www.buzzfeednews.com/article/hamedaleaziz/trump-immigrant-biometric-info-applications;https://img.buzzfeed.com/buzzfeed-static/static/2020-09/1/22/campaign_images/5811cc3bf67c/trump-wants-to-force-immigrants-to-submit-eye-sca-2-9309-1599000194-6_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;"“They’re using what is overly general language in the law to justify a massive, unprecedented expansion to collect really personal information,"" one former immigration official said. View Entire Post ›"
Would You Travel To The Same Cities As Everybody Else?;https://www.buzzfeed.com/valezabakolli/would-you-travel-to-the-same-cities-as-everyone-else;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/28/11/tmp/0b98b98804e1/tmp-name-2-1784-1598613543-3_dblbig.jpg;ALL;1608721123.626422;Money and travel restrictions are no object – go! View Entire Post ›
Blanked-Out Spots On China's Maps Helped Us Uncover Xinjiang's Camps;https://www.buzzfeednews.com/article/alison_killing/satellite-images-investigation-xinjiang-detention-camps;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/27/16/campaign_images/4b74ed238220/blanked-out-spots-on-chinas-maps-helped-us-uncove-2-272-1598544559-0_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;China's Baidu blanked out parts of its mapping platform. We used those locations to find a network of buildings bearing the hallmarks of prisons and internment camps in Xinjiang. Here's how we did it. View Entire Post ›
The US Immigration System Won't Come To A Halt After Massive Work Furloughs Were Canceled;https://www.buzzfeednews.com/article/hamedaleaziz/us-citizenship-immigration-services-furlough-canceled;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/25/17/campaign_images/674242a57586/the-us-immigration-system-wont-come-to-a-halt-aft-2-14184-1598376956-26_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;More than 13,000 US Citizenship and Immigration Services employees were set to be furloughed after a drop in revenue. View Entire Post ›
Chinese-Made Smartphones Are Secretly Stealing Money From People Around The World;https://www.buzzfeednews.com/article/craigsilverman/cheap-chinese-smartphones-malware;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/24/16/campaign_images/50e61aec3695/chinese-made-smartphones-are-secretly-stealing-mo-2-12628-1598286425-3_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Preinstalled malware on low-cost Chinese phones has stolen data and money from some of the world's poorest people. View Entire Post ›
Russian Opposition Leader Alexei Navalny Is In A Coma After Apparently Being Poisoned;https://www.buzzfeednews.com/article/christopherm51/russian-opposition-leader-alexei-navalny-poison;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/20/22/campaign_images/274e17366b88/russian-opposition-leader-alexei-navalny-is-in-a--2-5598-1597960981-3_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;“We suspect that Alexei was poisoned by something mixed into his tea. It was the only thing he drank since morning,” Navalny press secretary Kira Yarmysh tweeted. View Entire Post ›
A Girl Fleeing The Men Who Raped Her Came To The US Seeking Protection, But ICE Quickly Sent Her Back;https://www.buzzfeednews.com/article/adolfoflores/immigrant-children-expelled-from-us-before-asylum;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/23/21/campaign_images/50e61aec3695/a-girl-fleeing-the-men-who-raped-her-came-to-the--2-11149-1598217139-6_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;“I didn’t have a sister. I didn’t have a mom. I had no one.” View Entire Post ›
Belarusians Clashed With Riot Police After Their “Dictator” President Claimed Victory;https://www.buzzfeednews.com/article/christopherm51/belarus-election-protesters-riot-police-suppression;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/10/15/campaign_images/09b838f626cd/belarusians-clashed-with-riot-police-after-their--2-7014-1597073530-0_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;President Alexander Lukashenko has claimed a sixth election victory. But his incumbent challenger, a former English teacher, said she won’t recognize the results. View Entire Post ›
The Saudi Crown Prince Allegedly Kidnapped These Siblings And Tried To Kill Their Dad;https://www.buzzfeednews.com/article/emersonmalone/saudi-arabia-missing-kids-hit-squad-saad-aljabri-mbs;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/23/22/campaign_images/b3499f053895/the-saudi-crown-prince-allegedly-kidnapped-these--2-11067-1598221463-3_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Two weeks after the assassination of Jamal Khashoggi, the Saudi crown prince allegedly sent a death squad to Canada, targeting a former Saudi intelligence official, according to a new lawsuit. View Entire Post ›
23 Of The Most Powerful Photos Of The Week;https://www.buzzfeednews.com/article/katebubacz/photos-beirut-explosion-coronavirus;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/10/17/campaign_images/b583a57efe7f/23-of-the-most-powerful-photos-of-the-week-2-7284-1597080235-1_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;From the tragic explosion in Beirut to flooding and fires seen around the world, these are the most striking and memorable pictures from the past week. View Entire Post ›
These Before And After Photos Show The Damage In Beirut After The Massive Explosion;https://www.buzzfeednews.com/article/davidmack/beirut-before-after-photos-explosion;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/5/21/campaign_images/a40927c447a5/these-before-and-after-photos-show-the-damage-in--2-611-1596664193-12_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;The force of the explosion was estimated by a team of British scientists to be one-tenth the power of the atomic bomb dropped on Hiroshima in 1945 during World War II. View Entire Post ›
The Trump Administration Will Start Charging Immigrants Fees For Applying For Asylum;https://www.buzzfeednews.com/article/hamedaleaziz/trump-administration-asylum-application-fees;https://img.buzzfeed.com/buzzfeed-static/static/2020-08/3/18/campaign_images/e66dc9f12885/the-trump-administration-will-start-charging-immi-2-171-1596480430-1_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;"The US now joins the ranks of Iran, Fiji, and Australia in charging the fee, which one asylum officer called ""disgusting."" View Entire Post ›"
She Had 30 Minutes To Say Goodbye To Her Dad. Now He's Dead And She's Alone In A Room For 14 Days.;https://www.buzzfeednews.com/article/davidmack/australia-woman-30-mins-dying-father-perth-hospital;https://img.buzzfeed.com/buzzfeed-static/static/2020-07/23/14/tmp/fd39a230abb3/tmp-name-2-2130-1595512855-0_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;Natalia Southern's dad did not have the coronavirus. Neither, as best as she knows, does she. But she had raced to see him from one of Australia's surging hot spots. View Entire Post ›
29 Pictures Of Global Tourism During The Coronavirus Pandemic;https://www.buzzfeednews.com/article/gabrielsanchez/summer-tourism-travel-during-coronavirus;https://img.buzzfeed.com/buzzfeed-static/static/2020-07/23/16/campaign_images/f3bbeccf629b/29-pictures-of-global-tourism-during-the-coronavi-2-2405-1595522490-18_dblbig.jpg?resize=1200:*;ALL;1608721123.626422;After the coronavirus pandemic brought global tourism to a virtual standstill, many destinations are slowly welcoming back visitors — cautiously. View Entire Post ›
Trump pardons Blackwater contractors jailed for massacre of Iraq civilians;https://www.theguardian.com/world/2020/dec/23/trump-pardons-blackwater-contractors-jailed-for-massacre-of-iraq-civilians;https://i.guim.co.uk/img/media/2e7071f4a8365e77e5591232ce46a8fb68b333be/0_170_2464_1478/master/2464.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=44a65bcdd0b1dff452ade1ec9e617606;ALL;1608721123.626422;Four guards fired on unarmed crowd in Baghdad in 2007, killing 14 and sparking outrage over use of private security in war zones Donald Trump has pardoned four security guards from the private military firm Blackwater who were serving jail sentences for killing 14 civilians including two children in Baghdad in 2007, a massacre that sparked an international outcry over the use of mercenaries in war. The four guards – Paul Slough, Evan Liberty, Dustin Heard and Nicholas Slatten – were part of an armoured convoy that opened fire indiscriminately with machine-guns, grenade launchers and a sniper on a crowd of unarmed people in a square in the Iraqi capital.    Continue reading...
France shooting suspect found dead after three police officers killed;https://www.theguardian.com/world/2020/dec/23/three-police-shot-dead-in-central-france;https://i.guim.co.uk/img/media/83f969e53c669fdffa749258624cbd3aae2719f2/74_652_4408_2645/master/4408.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=cea79988f854edc8d96a61998a3fbf33;ALL;1608721123.626422;Man opened fire on gendarmes attending domestic violence incident in village south of Clermont-Ferrand A man suspected of killing three gendarmes who were responding to a domestic violence incident in the Puy-de-Dôme region of central France has been found dead, the French interior minister has said. “Tonight, the gendarmerie has lost three of its own,” Gérald Darmanin tweeted. “The nation bows before their courage and devotion.” He added that the body of the presumed killer had been found and that he was on his way to the scene.   Continue reading...
UK ferry passengers disembark in Calais after France eases travel ban;https://www.theguardian.com/world/2020/dec/23/uk-ferry-passengers-disembark-in-calais-after-france-eases-travel-ban;https://i.guim.co.uk/img/media/ce7620e3804b518e0dbca1c0f9bb845b6b358dfe/0_284_4448_2670/master/4448.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=948ff1c77d92ef8de4ebbe26bc9fdd56;ALL;1608721123.626422;About 4,000 lorries, and thousands more small vans, were waiting to cross the Channel on Wednesday morning Coronavirus – latest updates See all our coronavirus coverage Passengers from the UK disembarked from ferries in the port of Calais early on Wednesday after Britain and France agreed a deal to ease a travel ban imposed over the discovery of a new coronavirus variant. The Cotes des Flandres ferry – the first ship to leave Dover after the restrictions were lifted – arrived at about 3.30am local time, followed shortly afterwards by P&O’s Spirit of France.   Continue reading...
NHS chiefs urge PM to extend Brexit transition by a month;https://www.theguardian.com/society/2020/dec/23/nhs-chiefs-urge-pm-to-extend-brexit-transition-by-a-month;https://i.guim.co.uk/img/media/56c73d7e74f2f6e3086f656e04a0ae6f7e2c9855/0_384_5760_3456/master/5760.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=05def83b50a673f6e203b55feb43efea;ALL;1608721123.626422;No-deal departure could put patients at risk and push Covid-hit health service ‘over the edge’, says letter Coronavirus – latest updates See all our coronavirus coverage NHS leaders have called on Boris Johnson to extend the  Brexit  transition period by a month, telling the prime minister that a no-deal exit could risk the health of patients during the Covid-19 crisis. Faced with an alarming rise in infections, they said a month’s delay would take the health service out of “the immediate danger zone” and would “enable the NHS to continue to focus on fighting the pandemic without having to contend with disruptive changes brought about by a no-deal outcome”.   Continue reading...
Organic meat production just as bad for climate, study finds;https://www.theguardian.com/environment/2020/dec/23/organic-meat-production-just-as-bad-for-climate-study-finds;https://i.guim.co.uk/img/media/5b6aa92c11ac7aba6f3d6ce0b94b89bde14f7c74/0_545_8250_4950/master/8250.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=dec78b97a6e3b5bc648206c19ebc0554;ALL;1608721123.626422;Analysis also found the lowest impact meat was still far more damaging than the worst plant foods The cost of the climate damage caused by organic meat production is just as high as that of conventionally farmed meat, according to research. The analysis estimated the greenhouse gas emissions resulting from different foods and calculated how much their prices would need to rise to cover the harm they cause by fuelling the climate emergency.   Continue reading...
Toronto van killer's autism defence enrages advocacy groups;https://www.theguardian.com/world/2020/dec/23/toronto-van-killer-autism-defence-alek-minassian;https://i.guim.co.uk/img/media/a3b56b90f01b68bde0bee13f2d247752718c609a/0_89_2681_1609/master/2681.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=19b00c5d66de6b46aff0a15476393eba;ALL;1608721123.626422;Alek Minassian, who has admitted killing 10 and injuring 16 others, claims he is not criminally responsible because of his mental state Lawyers for Alek Minassian do not deny that he  drove a rental van  down a crowded sidewalk on Toronto’s busiest street on a spring afternoon two years ago, unleashing a frenzy of terror and pain in Canada’s largest city.   Related:  'This lady died in front of me': Toronto shocked into silence after van fatalities     Continue reading...
Hong Kong pro-democracy activist Jimmy Lai granted bail;https://www.theguardian.com/world/2020/dec/23/hong-kong-pro-democracy-activist-jimmy-lai-granted-bail;https://i.guim.co.uk/img/media/5979ef66b1207a6d3c8b9b2e65eb27ee370543d0/0_200_6000_3602/master/6000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=f4f85a12552c1c78ffb24dbf0cce8766;ALL;1608721123.626422;Media tycoon who faces charges of fraud and foreign collusion released under house arrest The media tycoon and pro-democracy activist Jimmy Lai has been granted bail by Hong Kong’s high court, after 20 days in jail on charges of fraud and foreign collusion. Lai was released into house arrest on a HK$10m (£960,000) bond on Wednesday afternoon. He was ordered to surrender all travel documents and banned from speaking to the press, making public statements, using social media, meeting foreign officials and “colluding with foreign forces”, local media reported.   Continue reading...
Faith group linked to Amy Coney Barrett urges leaders to report sexual abuse claims;https://www.theguardian.com/law/2020/dec/23/amy-coney-barrett-people-of-praise-sexual-abuse-claims;https://i.guim.co.uk/img/media/0e972eaec52bcf801d253783a6ac4556771f1e93/0_0_5733_3440/master/5733.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=0ea934c39f34b64609289d58f31bb786;ALL;1608721123.626422;Group’s head sends letter to all-male leadership after former member shares allegations she was abused The head of the secretive Christian  faith group People of Praise , which reportedly counts the supreme court justice Amy Coney Barrett as a member, has called on its leaders to report any allegations of previous sexual abuse to a lawyer the group has hired to investigate such claims. The letter from Craig Lent to the leaders of the group, who are known as coordinators, was sent shortly after one of the group’s former members, Sarah Kuehl,  shared her own story of alleged childhood abuse  at the hands of a member who lived with the family.   Continue reading...
'Black book' of thousands of illegal migrant pushbacks presented to EU;https://www.theguardian.com/global-development/2020/dec/23/black-book-of-thousands-of-migrant-pushbacks-presented-to-eu;https://i.guim.co.uk/img/media/2cb158bdd269b282e02c137d5729b4c2f97c7a0a/77_184_3416_2050/master/3416.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=22c738cdb01dc2c6691e6729a261114b;ALL;1608721123.626422;Shocking dossier of systematic violations of asylum seekers along the notorious ‘Balkan route’ compiled by watchdog groups A 1,500-page “black book” documenting hundreds of illegal pushbacks against asylum seekers by authorities on Europe’s external borders was released last week and handed over to the EU commission. Compiled by the watchdog   organisation Border Violence Monitoring Network (BVMN), the Black Book of Pushbacks is a collection of 892 group testimonies, detailing the experiences of 12,654 victims of human rights violations along the Balkan migration route, one of the most gruelling in the recent migrant crisis given the alleged   violence of  border police officers.   Continue reading...
Australia's grumpy cat: shelter staff find 'demonic' Chester a home just in time for Christmas;https://www.theguardian.com/lifeandstyle/2020/dec/23/australias-grumpy-cat-shelter-staff-bent-on-finding-demonic-chester-a-home;https://i.guim.co.uk/img/media/16f7c41fed20989562099eeb4f24e67d5f6559aa/0_0_1800_1080/master/1800.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=807fd3951cbb9ce6833e9ce59d4f38ba;ALL;1608721123.626422;South Australian eight-year-old is off to his fifth home in seven years and the RSPCA is confident new owner Wilma will know how to handle him It’s a Christmas miracle! Australia’s grumpiest cat has found a new home after being featured in media reports that focused on his “demonic” nature. Returned to the RSPCA by four different families in the past seven years, Chester may be the least-loved cat in Australia, but workers at a South Australian shelter were still determined to find him a home for Christmas – and they’ve succeeded.   Continue reading...
Taiwan imposes new regulations after first Covid case since April;https://www.theguardian.com/world/2020/dec/23/taiwan-imposes-new-regulations-after-first-covid-case-since-april;https://i.guim.co.uk/img/media/01334e80acbc509529f7cd64d29a7ad64ef69bdd/0_196_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=b3b36416cc7a2ad48b9cd18a73638e25;ALL;1608721123.626422;Citizens urged to stay vigilant as investigation continues into New Zealand-born pilot blamed for spreading infection Coronavirus – latest updates See all our coronavirus coverage The change in Taipei was subtle but apparent. Within hours of authorities announcing Taiwan’s first community transmission of Covid-19 since April, more people were wearing masks in more places, and hand sanitiser dispensers appeared in doorways, positioned so people would have to step around them to avoid the hint. Until Tuesday Taiwan had gone 253 days without a local case of the virus. The circumstances around the new case have sparked fear and anger.   Continue reading...
Coronavirus live news: new UK variant 'started in Kent'  first British passengers arrive in France after ban;https://www.theguardian.com/world/live/2020/dec/23/coronavirus-live-news-us-cases-increase-14-in-one-week-france-to-reopen-uk-border;https://i.guim.co.uk/img/media/950fcdc11d2023cdb7e3329b41f6045393371f63/0_233_3600_2160/master/3600.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctbGl2ZS5wbmc&enable=upscale&s=7a4d8ddaf2d4f1ccf9539fd41c4b847c;ALL;1608721123.626422;Preliminary data suggest  viral loads higher in new variant , says Nervtag professor, UK entrants to France  must have negative test UK ferry passengers disembark in Calais after France eases travel ban More of England could move into tier 4 from Boxing Day, says minister Trump demands changes to sign $900bn stimulus bill Australian officials scramble after Qantas crew member tests positive Covid fatalities soar in Mexico as president condemned for inaction   11.00am  GMT   Q: Could rapid transmission be due to lower adherence to lockdown measures? Prof Horby says they are increasingly confident that the virus behaves differently.    10.57am  GMT   Q: How do we know the variant is more transmissible?  Prof Horby says the virus is spreading faster than others that are occuring at the same time in the same place.    Continue reading...
Covid: More of England could move into tier 4 from Boxing Day, says minister;https://www.theguardian.com/world/2020/dec/23/more-areas-of-england-could-move-into-tier-4-covid-restrictions;https://i.guim.co.uk/img/media/c7e63e8c47691910dc2e1c80af3ebc41625befbe/0_267_4000_2401/master/4000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=0090f10d498eaec178b2443a4a43e0f2;ALL;1608721123.626422;Robert Jenrick says government to meet to discuss measures to combat ‘very worrying’ new variant Coronavirus – latest updates See all our coronavirus coverage The communities secretary, Robert Jenrick, has suggested more areas of England will be placed under tier 4 coronavirus restrictions as soon as Boxing Day to combat the “very worrying” hyper-infectious variant of Covid-19. Jenrick said the government’s Covid-O operations committee would meet on Wednesday morning and that a decision on further action would be announced “as soon as we can”.   Continue reading...
'Glamping' at Singapore airport offers in-tents retail therapy;https://www.theguardian.com/world/2020/dec/23/glamping-at-singapore-airport-offers-in-tents-retail-therapy-covid;https://i.guim.co.uk/img/media/59bcaa24f35621b1a2a09fffc43e395bf38830a6/0_232_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=3e8936959ad19fd5aedc09011e118d67;ALL;1608721123.626422;Guests grounded by Covid can ‘wake up to the refreshing view of the majestic HSBC Rain Vortex’ or peg a bargain in the shops Coronavirus – latest updates See all our coronavirus coverage Singapore’s Changi airport is charging customers up to $269 per night for the chance to camp in a tent in its retail wing, the latest unusual travel experience aimed at boosting revenue during the pandemic. Tickets for the “glamping” experience, which have already sold out, offer guests the chance to “wake up to the refreshing view of the majestic HSBC Rain Vortex”, the world’s largest indoor waterfall. Tents are four metres in diameter and come with blankets. Shopping discounts are also included.   Continue reading...
